Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7153020000,mg/m3,2024-01-03 01:00:00 +01:00,2024-01-03 02:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.6897290000,mg/m3,2024-01-03 02:00:00 +01:00,2024-01-03 03:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7554130000,mg/m3,2024-01-03 03:00:00 +01:00,2024-01-03 04:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7207900000,mg/m3,2024-01-03 04:00:00 +01:00,2024-01-03 05:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.6770020000,mg/m3,2024-01-03 05:00:00 +01:00,2024-01-03 06:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7025550000,mg/m3,2024-01-03 06:00:00 +01:00,2024-01-03 07:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7163640000,mg/m3,2024-01-03 07:00:00 +01:00,2024-01-03 08:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7597790000,mg/m3,2024-01-03 08:00:00 +01:00,2024-01-03 09:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7815560000,mg/m3,2024-01-03 09:00:00 +01:00,2024-01-03 10:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8326040000,mg/m3,2024-01-03 10:00:00 +01:00,2024-01-03 11:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8884520000,mg/m3,2024-01-03 11:00:00 +01:00,2024-01-03 12:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1792A,IT1792A,SPO.IT1792A_10_NDIR_2006-04-22_00:00:00,SPP.IT1792A_10_NDIR_2006-04-22_00:00:00,SAM.IT1792A_10_NDIR_2006-04-22_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8183610000,mg/m3,2024-01-03 12:00:00 +01:00,2024-01-03 13:00:00 +01:00,3,3
